Filename	Target	Prediction	Confidence
20190819_14-39-18-092_sgm00179.jpg	0	0	0,9018323230478706
20190819_14-39-18-092_sgm00180.jpg	0	0	0,6956371166039881
20190819_14-39-18-092_sgm00181.jpg	0	0	0,935856944743633
20190819_14-39-18-092_sgm00182.jpg	0	0	0,8671712483040791
20190819_14-39-18-092_sgm00183.jpg	0	0	0,9690805077297083
20190819_14-39-18-092_sgm00184.jpg	0	0	0,9001374806349225
20190819_14-39-18-092_sgm00185.jpg	0	0	0,8668358488128372
20190819_14-39-18-092_sgm00186.jpg	0	0	0,9310831924230236
20190819_14-39-18-092_sgm00187.jpg	0	0	0,6762235470739616
20190819_14-39-18-092_sgm00188.jpg	0	0	0,7393683724726088
20190819_14-39-18-092_sgm00199.jpg	0	0	0,9259232291356762
20190819_14-39-18-092_sgm00200.jpg	0	0	0,9056266787679174
20190819_14-39-18-092_sgm00201.jpg	0	0	0,901414359620045
20190819_14-39-18-092_sgm00204.jpg	0	0	0,8818352734224618
20190819_14-39-18-092_sgm00205.jpg	0	0	0,9536722603625044
20190819_14-39-18-092_sgm00206.jpg	0	0	0,8870813932976925
20190814_14-44-24-433_sgm00056.jpg	1	0	0,5570199430133731
20190814_14-44-24-433_sgm00057.jpg	1	0	0,6868674622634773
20190814_14-44-24-433_sgm00058.jpg	1	0	0,4438295753420672
20190814_14-44-24-433_sgm00059.jpg	1	0	0,5120401223671811
20190814_14-44-24-433_sgm00060.jpg	1	0	0,515041765919502
20190814_14-44-24-433_sgm00061.jpg	1	0	0,5351629816217106
20190814_14-44-24-433_sgm00064.jpg	1	0	0,4719286321611388
20190814_14-44-24-433_sgm00096.jpg	1	1	0,50930568830856
20190814_14-44-24-433_sgm00099.jpg	1	1	0,5389815170320712
20190814_14-44-24-433_sgm00100.jpg	1	0	0,6208579976397357
20190814_14-44-24-433_sgm00101.jpg	1	0	0,5188092455939046
20190814_14-44-24-433_sgm00187.jpg	1	0	0,5446863593506212
20190814_14-44-24-433_sgm00189.jpg	1	0	0,4959169160573815
20190814_14-44-24-433_sgm00195.jpg	1	1	0,5396824433860804
20190814_14-44-24-433_sgm00196.jpg	1	0	0,7948360250372961
20190814_14-44-24-433_sgm00198.jpg	1	0	0,7616934698019715
20190814_14-44-24-433_sgm00199.jpg	1	1	0,5156526365544742
20190814_14-44-24-433_sgm00201.jpg	1	1	0,49441762184325516
20190814_14-44-24-433_sgm00202.jpg	1	1	0,512611347307186
20190814_14-44-24-433_sgm00215.jpg	1	0	0,5377372774433367
20190814_14-44-24-433_sgm00216.jpg	1	1	0,48748109284090996
20190814_14-44-24-433_sgm00218.jpg	1	0	0,5390656289437983
20190814_14-44-24-433_sgm00219.jpg	1	0	0,47904626511082526
20190814_14-44-24-433_sgm00221.jpg	1	1	0,512434836591939
20190814_14-44-24-433_sgm00223.jpg	1	0	0,5357030352635501
20190814_14-44-24-433_sgm00276.jpg	1	2	0,46266572448148185
20190814_14-44-24-433_sgm00277.jpg	1	1	0,4582832507259922
20190814_14-44-24-433_sgm00280.jpg	1	1	0,6054386230666525
20190814_14-44-24-433_sgm00281.jpg	1	2	0,3817058158999693
20190814_14-44-24-433_sgm00506.jpg	1	0	0,438771900636983
20190814_14-44-24-433_sgm00507.jpg	1	1	0,4983756451188441
20190814_14-44-24-433_sgm00508.jpg	1	1	0,5347106331489871
20190814_14-44-24-433_sgm00509.jpg	1	1	0,5073312215424197
20190814_14-44-24-433_sgm00514.jpg	1	1	0,4481700146486158
20190814_14-44-24-433_sgm00517.jpg	1	1	0,48599145705947167
20190814_14-44-24-433_sgm00518.jpg	1	0	0,6119223567698088
20190814_14-44-24-433_sgm00519.jpg	1	0	0,6062904046694398
20190814_14-44-24-433_sgm00520.jpg	1	1	0,3933914373414954
20190814_14-44-24-433_sgm00522.jpg	1	0	0,6416792017300678
20190814_14-44-24-433_sgm00523.jpg	1	2	0,5748731938694343
20190814_14-44-24-433_sgm00529.jpg	1	1	0,591628440558783
20190814_14-44-24-433_sgm00530.jpg	1	0	0,41406789903265634
20190814_14-44-24-433_sgm00531.jpg	1	1	0,43959321382251126
20190814_14-44-24-433_sgm00532.jpg	1	0	0,5462828319415863
20190814_14-44-24-433_sgm00533.jpg	1	0	0,5486905702792276
20190814_14-44-24-433_sgm00534.jpg	1	1	0,5554919755743605
20190814_14-44-24-433_sgm00535.jpg	1	2	0,5198381906863095
20190814_14-44-24-433_sgm00556.jpg	1	1	0,4642899047548342
20190814_14-44-24-433_sgm00557.jpg	1	1	0,5625300931014002
20190814_14-44-24-433_sgm00560.jpg	1	1	0,4852112112577457
20190814_14-44-24-433_sgm00561.jpg	1	0	0,539322383153372
20190814_14-44-24-433_sgm00564.jpg	1	0	0,5263115948528524
20190814_14-44-24-433_sgm00596.jpg	1	1	0,43519146227601513
20190814_14-44-24-433_sgm00598.jpg	1	1	0,5083802777506414
20190814_14-44-24-433_sgm00599.jpg	1	2	0,42899540725154256
20190814_14-44-24-433_sgm00600.jpg	1	0	0,6965010616599957
20190814_14-44-24-433_sgm00602.jpg	1	0	0,5268349285121792
20190814_14-44-24-433_sgm00605.jpg	1	0	0,6059402951105914
20190814_14-44-24-433_sgm00636.jpg	1	1	0,47893506259502483
20190814_14-44-24-433_sgm00637.jpg	1	2	0,4222305543395939
20190814_14-44-24-433_sgm00638.jpg	1	0	0,37449649066335267
20190814_14-44-24-433_sgm00640.jpg	1	0	0,5505465104769648
20190814_14-44-24-433_sgm00643.jpg	1	1	0,47363365832216753
20190814_14-44-24-433_sgm00656.jpg	1	1	0,6783557267254497
20190814_14-44-24-433_sgm00657.jpg	1	1	0,663552693234693
20190814_14-44-24-433_sgm00659.jpg	1	1	0,7904662468585647
20190814_14-44-24-433_sgm00660.jpg	1	1	0,769363512691603
20190814_14-44-24-433_sgm00661.jpg	1	1	0,7503286993341888
20190814_14-44-24-433_sgm00662.jpg	1	1	0,698554347921408
20190814_14-44-24-433_sgm00665.jpg	1	1	0,617663686775151
20190814_14-44-24-433_sgm00706.jpg	1	1	0,7426939537374798
20190814_14-44-24-433_sgm00707.jpg	1	1	0,7405063801347458
20190814_14-44-24-433_sgm00708.jpg	1	1	0,6646961819928884
20190814_14-44-24-433_sgm00709.jpg	1	1	0,623504947330897
20190814_14-44-24-433_sgm00710.jpg	1	1	0,6448194094525967
20190814_14-44-24-433_sgm00711.jpg	1	1	0,6482885384083112
20190814_14-44-24-433_sgm00712.jpg	1	1	0,8329855825001103
20190814_14-44-24-433_sgm00714.jpg	1	1	0,8040547168708732
20190814_14-44-24-433_sgm00715.jpg	1	1	0,7021561952650976
20190814_14-44-24-433_sgm00767.jpg	1	1	0,4929356998530842
20190814_14-44-24-433_sgm00768.jpg	1	1	0,6400068328768665
20190814_14-44-24-433_sgm00771.jpg	1	1	0,6677489791207776
20190814_14-44-24-433_sgm00772.jpg	1	1	0,6846360509411465
20190814_14-44-24-433_sgm00773.jpg	1	1	0,7131301237660461
20190814_14-44-24-433_sgm00774.jpg	1	1	0,69358669998701
20190814_14-44-24-433_sgm00775.jpg	1	1	0,6562138889599259
20190814_14-44-24-433_sgm00836.jpg	1	1	0,7820363199046346
20190814_14-44-24-433_sgm00837.jpg	1	1	0,796115148873571
20190814_14-44-24-433_sgm00839.jpg	1	1	0,719730571607492
20190814_14-44-24-433_sgm00840.jpg	1	1	0,7757650351928524
20190814_14-44-24-433_sgm00841.jpg	1	1	0,7929300119880958
20190814_14-44-24-433_sgm00842.jpg	1	1	0,7944746171219927
20190814_14-44-24-433_sgm00843.jpg	1	1	0,8153703817202531
20190814_14-44-24-433_sgm00844.jpg	1	1	0,7506159882723067
20190814_14-44-24-433_sgm00845.jpg	1	1	0,7120308774858862
20190814_14-44-24-433_sgm00876.jpg	1	1	0,762122102684256
20190814_14-44-24-433_sgm00877.jpg	1	1	0,635940515563479
20190814_14-44-24-433_sgm00878.jpg	1	1	0,7183971044071752
20190814_14-44-24-433_sgm00879.jpg	1	1	0,5974601828570928
20190814_14-44-24-433_sgm00882.jpg	1	1	0,7455645124907356
20190814_14-44-24-433_sgm00883.jpg	1	1	0,6509621400309223
20190814_14-44-24-433_sgm00884.jpg	1	1	0,6364854249046303
20190814_14-44-24-433_sgm00885.jpg	1	1	0,6672300770733955
20190814_14-44-24-433_sgm00956.jpg	1	1	0,5838034208900557
20190814_14-44-24-433_sgm00957.jpg	1	1	0,5268502842204501
20190814_14-44-24-433_sgm00961.jpg	1	1	0,5836719711306791
20190814_14-44-24-433_sgm00962.jpg	1	1	0,5805897120651838
20190814_14-44-24-433_sgm00963.jpg	1	1	0,5584705864724829
20190814_14-44-24-433_sgm00966.jpg	1	0	0,4891725016028316
20190814_14-44-24-433_sgm00968.jpg	1	1	0,7010155529273276
20190814_14-44-24-433_sgm00970.jpg	1	1	0,5555931355345428
20190814_14-44-24-433_sgm00971.jpg	1	1	0,5530125611188371
20190814_14-44-24-433_sgm00972.jpg	1	1	0,6586538878811061
20190814_14-44-24-433_sgm00973.jpg	1	1	0,6836261175001147
20190814_14-44-24-433_sgm00974.jpg	1	1	0,5367579670360576
20190814_14-44-24-433_sgm00975.jpg	1	1	0,6525480354916092
20190814_14-44-24-433_sgm01126.jpg	1	1	0,6835680754469312
20190814_14-44-24-433_sgm01128.jpg	1	1	0,730145501085656
20190814_14-44-24-433_sgm01129.jpg	1	1	0,6194429666606802
20190814_14-44-24-433_sgm01130.jpg	1	1	0,717329779451206
20190814_14-44-24-433_sgm01132.jpg	1	1	0,5747187474928578
20190814_14-44-24-433_sgm01134.jpg	1	1	0,6719790317243274
20190814_14-44-24-433_sgm01135.jpg	1	1	0,6857385358226814
20190814_14-44-24-433_sgm01136.jpg	1	1	0,6921992803260842
20190814_14-44-24-433_sgm01138.jpg	1	1	0,6694515815454244
20190814_14-44-24-433_sgm01139.jpg	1	1	0,6251983811559081
20190814_14-44-24-433_sgm01140.jpg	1	1	0,6256837189271981
20190814_14-44-24-433_sgm01141.jpg	1	1	0,6063006317316442
20190814_14-44-24-433_sgm01143.jpg	1	1	0,6678903471239507
20190814_14-44-24-433_sgm01145.jpg	1	1	0,7155925434283827
20190814_14-44-24-433_sgm01196.jpg	1	1	0,5815527599922373
20190814_14-44-24-433_sgm01197.jpg	1	1	0,5579262361176067
20190814_14-44-24-433_sgm01198.jpg	1	1	0,6348319275379651
20190814_14-44-24-433_sgm01199.jpg	1	1	0,6550202181515042
20190814_14-44-24-433_sgm01201.jpg	1	1	0,6703772988368282
20190814_14-44-24-433_sgm01202.jpg	1	1	0,5528760159270896
20190814_14-44-24-433_sgm01203.jpg	1	1	0,49817256027645546
20190814_14-44-24-433_sgm01204.jpg	1	1	0,5710278605792378
20190814_14-44-24-433_sgm01205.jpg	1	1	0,5549023695816767
20190814_14-44-24-433_sgm01266.jpg	1	1	0,6771391139868315
20190814_14-44-24-433_sgm01267.jpg	1	1	0,6344439700484669
20190814_14-44-24-433_sgm01270.jpg	1	1	0,6500955485621378
20190814_14-44-24-433_sgm01271.jpg	1	1	0,5711103695922087
20190814_14-44-24-433_sgm01272.jpg	1	1	0,5241559662652413
20190814_14-44-24-433_sgm01275.jpg	1	1	0,6460453377919921
20190814_14-44-24-433_sgm01326.jpg	1	1	0,5998458045379492
20190814_14-44-24-433_sgm01327.jpg	1	1	0,5776181945175269
20190814_14-44-24-433_sgm01328.jpg	1	1	0,5641203228187013
20190814_14-44-24-433_sgm01329.jpg	1	1	0,5294552470823767
20190814_14-44-24-433_sgm01332.jpg	1	1	0,5879680029200699
20190814_14-44-24-433_sgm01333.jpg	1	1	0,5580187924454078
20190814_14-44-24-433_sgm01334.jpg	1	1	0,4460763193098217
20190816_10-30-47-864_sgm00023.jpg	1	1	0,5087827239999654
20190816_10-30-47-864_sgm00024.jpg	1	0	0,4013476738116758
20190816_10-30-47-864_sgm00025.jpg	1	0	0,5200530834907088
20190816_10-30-47-864_sgm00028.jpg	1	0	0,4847535524602548
20190816_10-30-47-864_sgm00031.jpg	1	0	0,5296305491843091
20190816_10-30-47-864_sgm00032.jpg	1	0	0,36776828643782633
20190816_10-30-47-864_sgm00033.jpg	1	0	0,39026590322040544
20190816_10-30-47-864_sgm00034.jpg	1	2	0,6489071667940041
20190816_10-30-47-864_sgm00035.jpg	1	2	0,6363390220112299
20190816_10-30-47-864_sgm00039.jpg	1	0	0,49779544845569124
20190816_10-30-47-864_sgm00041.jpg	1	0	0,3980460251765741
20190816_10-30-47-864_sgm00042.jpg	1	2	0,6812226154578457
20190816_10-30-47-864_sgm00056.jpg	1	0	0,45890860811827555
20190816_10-30-47-864_sgm00062.jpg	1	2	0,5172047950527143
20190816_11-08-09-342_sgm00006.jpg	1	2	0,6423841952031535
20190816_11-08-09-342_sgm00008.jpg	1	2	0,6908366653804563
20190816_11-08-09-342_sgm00009.jpg	1	2	0,5354460892023724
20190816_11-08-09-342_sgm00010.jpg	1	0	0,4524567483566969
20190816_11-08-09-342_sgm00012.jpg	1	0	0,3844599832369018
20190816_11-08-09-342_sgm00015.jpg	1	2	0,6747037036684905
20190816_11-08-09-342_sgm00102.jpg	1	2	0,6211313472575736
20190819_10-32-50-611_sgm00088.jpg	1	1	0,5875050573488765
20190819_10-32-50-611_sgm00089.jpg	1	1	0,5532103691911393
20190819_10-32-50-611_sgm00090.jpg	1	1	0,6062776481869984
20190819_10-32-50-611_sgm00091.jpg	1	1	0,5421433564196405
20190819_10-32-50-611_sgm00092.jpg	1	1	0,5351178475728787
20190819_10-32-50-611_sgm00093.jpg	1	1	0,46169567301581776
20190819_10-32-50-611_sgm00094.jpg	1	1	0,4705792131497233
20190819_10-32-50-611_sgm00095.jpg	1	0	0,36314107239404264
20190819_10-32-50-611_sgm00096.jpg	1	2	0,6244582948816746
20190819_10-32-50-611_sgm00097.jpg	1	2	0,396106470139766
20190819_10-32-50-611_sgm00108.jpg	1	1	0,407599584340966
20190819_10-32-50-611_sgm00109.jpg	1	2	0,5861214808524933
20190819_10-32-50-611_sgm00110.jpg	1	1	0,44636332508809545
20190819_10-32-50-611_sgm00112.jpg	1	1	0,5282331878120701
20190819_10-32-50-611_sgm00113.jpg	1	1	0,6469768071693139
20190819_10-32-50-611_sgm00114.jpg	1	2	0,6881710351869919
20190819_10-32-50-611_sgm00116.jpg	1	2	0,4010606146034251
20190819_10-32-50-611_sgm00117.jpg	1	1	0,48963722162935863
20190819_10-32-50-611_sgm00179.jpg	1	2	0,44774569242041795
20190819_10-32-50-611_sgm00180.jpg	1	1	0,6153309916994087
20190819_10-32-50-611_sgm00182.jpg	1	2	0,4595922327364431
20190819_10-32-50-611_sgm00183.jpg	1	2	0,4433085992837793
20190819_10-32-50-611_sgm00184.jpg	1	1	0,43229921966611157
20190819_10-32-50-611_sgm00186.jpg	1	2	0,6972037823439607
20190819_10-32-50-611_sgm00187.jpg	1	2	0,5402629620311683
20190819_10-32-50-611_sgm00218.jpg	1	1	0,6151711575652054
20190819_10-32-50-611_sgm00220.jpg	1	1	0,43158894266746717
20190819_10-32-50-611_sgm00223.jpg	1	1	0,663664097477276
20190819_10-32-50-611_sgm00224.jpg	1	1	0,46639166008688276
20190819_10-32-50-611_sgm00225.jpg	1	2	0,5251452121461914
20190819_10-32-50-611_sgm00308.jpg	1	1	0,48155273380276836
20190819_10-32-50-611_sgm00309.jpg	1	2	0,6012152622429882
20190819_10-32-50-611_sgm00311.jpg	1	1	0,45445265529673934
20190819_10-32-50-611_sgm00313.jpg	1	1	0,5035991235714545
20190819_10-32-50-611_sgm00314.jpg	1	0	0,5105162433989237
20190819_10-32-50-611_sgm00316.jpg	1	1	0,5438745398302972
20190819_10-32-50-611_sgm00408.jpg	1	1	0,6920968229408367
20190819_10-32-50-611_sgm00409.jpg	1	1	0,7305828127897743
20190819_10-32-50-611_sgm00410.jpg	1	1	0,594297211552335
20190819_10-32-50-611_sgm00411.jpg	1	1	0,595244997055525
20190819_10-32-50-611_sgm00412.jpg	1	1	0,5715284758834615
20190819_10-32-50-611_sgm00414.jpg	1	1	0,6431192872285728
20190819_10-32-50-611_sgm00415.jpg	1	1	0,5016177174859011
20190819_10-32-50-611_sgm00416.jpg	1	1	0,5811213626685439
20190819_10-32-50-611_sgm00417.jpg	1	1	0,5840459046887497
20190819_10-32-50-611_sgm00438.jpg	1	1	0,5966928585828246
20190819_10-32-50-611_sgm00439.jpg	1	1	0,6054204716008619
20190819_10-32-50-611_sgm00440.jpg	1	1	0,7014645171404018
20190819_10-32-50-611_sgm00443.jpg	1	1	0,5958390759954865
20190819_10-32-50-611_sgm00444.jpg	1	1	0,6501895791169335
20190819_10-32-50-611_sgm00445.jpg	1	1	0,5357930545930444
20190819_10-32-50-611_sgm00446.jpg	1	1	0,507922865476976
20190819_10-32-50-611_sgm00449.jpg	1	1	0,5961216985636372
20190819_10-32-50-611_sgm00451.jpg	1	1	0,47610962200339646
20190819_10-32-50-611_sgm00452.jpg	1	1	0,7163059442985849
20190819_10-32-50-611_sgm00456.jpg	1	1	0,6722124214395053
20190819_10-32-50-611_sgm00457.jpg	1	1	0,6244557824952267
20190819_10-32-50-611_sgm00468.jpg	1	1	0,5935319683847462
20190819_10-32-50-611_sgm00469.jpg	1	1	0,6069994978504647
20190819_10-32-50-611_sgm00470.jpg	1	1	0,6305702699397738
20190819_10-32-50-611_sgm00471.jpg	1	1	0,4757061961979515
20190819_10-32-50-611_sgm00472.jpg	1	1	0,5640035244705285
20190819_10-32-50-611_sgm00473.jpg	1	1	0,51965739501148
20190819_10-32-50-611_sgm00474.jpg	1	1	0,6010147259567072
20190819_10-32-50-611_sgm00476.jpg	1	1	0,5357439396535932
20190819_10-32-50-611_sgm00588.jpg	1	1	0,6519707601536521
20190819_10-32-50-611_sgm00589.jpg	1	1	0,5653887061524443
20190819_10-32-50-611_sgm00590.jpg	1	1	0,5896247665566052
20190819_10-32-50-611_sgm00591.jpg	1	1	0,5887805709922707
20190819_10-32-50-611_sgm00593.jpg	1	1	0,5472543053955694
20190819_10-32-50-611_sgm00594.jpg	1	2	0,477081122847029
20190819_10-32-50-611_sgm00595.jpg	1	1	0,5798616812918842
20190819_10-32-50-611_sgm00597.jpg	1	1	0,568736068881461
20190819_10-32-50-611_sgm00608.jpg	1	1	0,6551938425116673
20190819_10-32-50-611_sgm00609.jpg	1	1	0,6255854951485
20190819_10-32-50-611_sgm00610.jpg	1	1	0,7239678893769681
20190819_10-32-50-611_sgm00612.jpg	1	1	0,6558612200450376
20190819_10-32-50-611_sgm00613.jpg	1	1	0,689995292285643
20190819_10-32-50-611_sgm00614.jpg	1	1	0,7168315009664333
20190819_10-32-50-611_sgm00615.jpg	1	1	0,5798524186293909
20190819_10-32-50-611_sgm00617.jpg	1	1	0,8003483605179257
20190819_10-32-50-611_sgm00620.jpg	1	1	0,7158987482417813
20190819_10-32-50-611_sgm00621.jpg	1	1	0,6666086023184482
20190819_10-32-50-611_sgm00623.jpg	1	1	0,7336563880599184
20190819_10-32-50-611_sgm00624.jpg	1	1	0,676486575131808
20190819_10-32-50-611_sgm00625.jpg	1	1	0,7267158878117037
20190819_10-32-50-611_sgm00627.jpg	1	1	0,6034929883286383
20190819_10-32-50-611_sgm00708.jpg	1	1	0,6919668288886079
20190819_10-32-50-611_sgm00709.jpg	1	1	0,6230789171745926
20190819_10-32-50-611_sgm00710.jpg	1	1	0,6813101430713953
20190819_10-32-50-611_sgm00711.jpg	1	1	0,7227524386189049
20190819_10-32-50-611_sgm00712.jpg	1	1	0,7540621368882765
20190819_10-32-50-611_sgm00713.jpg	1	1	0,6872805941315789
20190819_10-32-50-611_sgm00714.jpg	1	1	0,6237715244281049
20190819_10-32-50-611_sgm00715.jpg	1	1	0,7422823089701425
20190819_10-32-50-611_sgm00716.jpg	1	1	0,6706688529159704
20190819_10-32-50-611_sgm00717.jpg	1	1	0,6511866000437753
20190819_10-32-50-611_sgm00738.jpg	1	1	0,6145830425839909
20190819_10-32-50-611_sgm00739.jpg	1	1	0,684543077391807
20190819_10-32-50-611_sgm00740.jpg	1	1	0,7518171489044073
20190819_10-32-50-611_sgm00742.jpg	1	1	0,723832642541197
20190819_10-32-50-611_sgm00744.jpg	1	1	0,5172623537729711
20190819_10-32-50-611_sgm00746.jpg	1	1	0,6567353015565827
20190819_10-32-50-611_sgm00747.jpg	1	1	0,6512642515720614
20190819_10-32-50-611_sgm00878.jpg	1	1	0,6011285830896406
20190819_10-32-50-611_sgm00880.jpg	1	2	0,5155323219237833
20190819_10-32-50-611_sgm00881.jpg	1	2	0,5041298908103194
20190819_10-32-50-611_sgm00883.jpg	1	1	0,5343414049177796
20190819_10-32-50-611_sgm00884.jpg	1	1	0,5672660638141629
20190819_10-32-50-611_sgm00885.jpg	1	1	0,4894233156784309
20190819_10-32-50-611_sgm00887.jpg	1	1	0,5386490854173109
20190819_10-32-50-611_sgm00908.jpg	1	1	0,6839409220429797
20190819_10-32-50-611_sgm00909.jpg	1	1	0,7108893418113789
20190819_10-32-50-611_sgm00910.jpg	1	1	0,6206229613948056
20190819_10-32-50-611_sgm00911.jpg	1	1	0,41045739606468984
20190819_10-32-50-611_sgm00913.jpg	1	1	0,49268173494756323
20190819_10-32-50-611_sgm00914.jpg	1	1	0,6020272269798049
20190819_10-32-50-611_sgm00915.jpg	1	1	0,645239074815679
20190819_10-32-50-611_sgm00917.jpg	1	1	0,5747219675571168
20190819_10-32-50-611_sgm00978.jpg	1	1	0,46776743383172265
20190819_10-32-50-611_sgm00979.jpg	1	1	0,6776091353870533
20190819_10-32-50-611_sgm00980.jpg	1	0	0,48206710380528106
20190819_10-32-50-611_sgm00983.jpg	1	1	0,6654766979863681
20190819_10-32-50-611_sgm00985.jpg	1	0	0,5911756151270484
20190819_10-32-50-611_sgm00986.jpg	1	0	0,6644198376406026
20190819_10-32-50-611_sgm00998.jpg	1	0	0,5814777189072527
20190819_10-32-50-611_sgm00999.jpg	1	0	0,5068996183107493
20190819_10-32-50-611_sgm01001.jpg	1	0	0,5493858831156087
20190819_10-32-50-611_sgm01002.jpg	1	0	0,5411962780503273
20190819_10-32-50-611_sgm01004.jpg	1	0	0,5867426846326644
20190819_10-32-50-611_sgm01006.jpg	1	1	0,6201795856313401
20190819_10-32-50-611_sgm01007.jpg	1	1	0,5054193851127778
20190819_10-32-50-611_sgm01008.jpg	1	1	0,6109330318256735
20190819_10-32-50-611_sgm01011.jpg	1	1	0,5067346186423496
20190819_10-32-50-611_sgm01012.jpg	1	1	0,49991822816240356
20190819_10-32-50-611_sgm01013.jpg	1	1	0,4902484083629207
20190819_10-32-50-611_sgm01015.jpg	1	1	0,6341673132146359
20190819_10-32-50-611_sgm01018.jpg	1	1	0,695050701051915
20190819_10-32-50-611_sgm01020.jpg	1	1	0,6145102407884533
20190819_10-32-50-611_sgm01021.jpg	1	1	0,6350758273728929
20190819_10-32-50-611_sgm01022.jpg	1	1	0,6398538801630534
20190819_10-32-50-611_sgm01023.jpg	1	1	0,6232507059406908
20190819_10-32-50-611_sgm01024.jpg	1	1	0,4810521020091743
20190819_10-32-50-611_sgm01027.jpg	1	0	0,4897840716338374
20190819_10-32-50-611_sgm01079.jpg	1	1	0,5439293280780974
20190819_10-32-50-611_sgm01080.jpg	1	1	0,6921981457239782
20190819_10-32-50-611_sgm01081.jpg	1	1	0,6176431071838243
20190819_10-32-50-611_sgm01083.jpg	1	1	0,6997302309106413
20190819_10-32-50-611_sgm01084.jpg	1	1	0,6092466436781309
20190819_10-32-50-611_sgm01085.jpg	1	1	0,4677508448644063
20190819_10-32-50-611_sgm01086.jpg	1	1	0,4836280698562562
20190819_10-32-50-611_sgm01087.jpg	1	1	0,6108487017887188
20190819_10-32-50-611_sgm01088.jpg	1	1	0,4459566617807118
20190819_10-32-50-611_sgm01150.jpg	1	1	0,4416152838250293
20190819_10-32-50-611_sgm01153.jpg	1	1	0,6572851787679586
20190819_10-32-50-611_sgm01155.jpg	1	2	0,47459413815757506
20190819_10-32-50-611_sgm01170.jpg	1	1	0,5078160983198946
20190819_10-32-50-611_sgm01172.jpg	1	1	0,5060596526008874
20190819_10-32-50-611_sgm01177.jpg	1	1	0,5084660694577434
20190819_10-32-50-611_sgm01231.jpg	1	1	0,4483585947691777
20190819_10-32-50-611_sgm01232.jpg	1	2	0,3913455952122244
20190819_10-32-50-611_sgm01235.jpg	1	2	0,5434044307751784
20190819_10-32-50-611_sgm01236.jpg	1	1	0,5129895315988932
20190819_10-32-50-611_sgm01260.jpg	1	2	0,5051328538508613
20190819_10-32-50-611_sgm01261.jpg	1	2	0,49919544790070813
20190819_10-32-50-611_sgm01262.jpg	1	2	0,4402251308956912
20190819_10-32-50-611_sgm01263.jpg	1	2	0,5444745934066693
20190819_10-32-50-611_sgm01266.jpg	1	2	0,4951660374246384
20190819_10-32-50-611_sgm01280.jpg	1	2	0,5222908880124518
20190819_10-32-50-611_sgm01282.jpg	1	2	0,5235301229347956
20190819_10-32-50-611_sgm01288.jpg	1	2	0,6469402313658337
20190819_10-32-50-611_sgm01461.jpg	1	0	0,5828148297138541
20190819_11-15-57-991_sgm00049.jpg	1	0	0,7624596700164993
20190819_11-15-57-991_sgm00052.jpg	1	2	0,5146844321589682
20190819_11-15-57-991_sgm00053.jpg	1	2	0,5562296237650785
20190819_11-15-57-991_sgm00054.jpg	1	0	0,453113827664284
20190819_11-15-57-991_sgm00055.jpg	1	0	0,5974670202853943
20190819_11-15-57-991_sgm00056.jpg	1	0	0,5846763740084092
20190819_11-15-57-991_sgm00057.jpg	1	2	0,45449437194451237
20190819_11-15-57-991_sgm00076.jpg	1	2	0,554782784142104
20190819_11-15-57-991_sgm00078.jpg	1	0	0,47626890791412385
20190819_11-15-57-991_sgm00089.jpg	1	2	0,45164001649601787
20190819_11-15-57-991_sgm00092.jpg	1	0	0,7692882181331971
20190819_11-15-57-991_sgm00093.jpg	1	0	0,5760772613109333
20190819_11-15-57-991_sgm00095.jpg	1	2	0,8759576037309426
20190819_11-15-57-991_sgm00096.jpg	1	0	0,3463756746658764
20190819_11-15-57-991_sgm00111.jpg	1	0	0,5466087018437047
20190819_11-15-57-991_sgm00115.jpg	1	0	0,7801387383470277
20190819_11-15-57-991_sgm00116.jpg	1	0	0,5436332130632362
20190819_11-15-57-991_sgm00118.jpg	1	0	0,5166711637237744
20190819_11-15-57-991_sgm00124.jpg	1	2	0,515605367841666
20190819_11-15-57-991_sgm00125.jpg	1	2	0,7745477732568455
20190819_11-15-57-991_sgm00128.jpg	1	2	0,959328033344997
20190819_11-15-57-991_sgm00140.jpg	1	2	0,8623132113672173
20190819_11-15-57-991_sgm00142.jpg	1	2	0,6929159982212769
20190819_11-15-57-991_sgm00184.jpg	1	2	0,9008787316748634
20190819_11-15-57-991_sgm00185.jpg	1	0	0,6496439536021571
20190819_11-15-57-991_sgm00186.jpg	1	2	0,48093031478045023
20190819_11-15-57-991_sgm00187.jpg	1	2	0,5612628369945158
20190819_11-15-57-991_sgm00201.jpg	1	0	0,7215543176273652
20190819_11-15-57-991_sgm00202.jpg	1	0	0,7645267669221104
20190819_11-15-57-991_sgm00204.jpg	1	0	0,4908730559507614
20190819_11-15-57-991_sgm00205.jpg	1	2	0,6979714222798279
20190819_11-15-57-991_sgm00209.jpg	1	0	0,8208937294541168
20190819_11-15-57-991_sgm00210.jpg	1	0	0,8164075543728971
20190819_11-15-57-991_sgm00213.jpg	1	2	0,7996745084963309
20190819_11-15-57-991_sgm00214.jpg	1	0	0,7628751608824929
20190819_11-15-57-991_sgm00218.jpg	1	2	0,9349188509858041
20190819_12-00-05-082_sgm00103.jpg	1	0	0,5153815918019115
20190819_12-00-05-082_sgm00105.jpg	1	1	0,5318611556039259
20190819_12-00-05-082_sgm00106.jpg	1	1	0,5097011504158516
